1757828583200265472,1.45195,0.03059,0.62628,0.56240,-0.78551,0.19162,-0.17308,
1757828583335242752,1.42684,0.03893,0.62590,0.56575,-0.78983,0.17281,-0.16196,
1757828583470256384,1.40458,0.04624,0.62436,0.56875,-0.79465,0.15112,-0.14907,
1757828583605306112,1.38696,0.05193,0.62295,0.57084,-0.79931,0.13110,-0.13437,
1757828583740392704,1.37152,0.05830,0.61803,0.56953,-0.80580,0.11159,-0.11773,
1757828583875342592,1.35728,0.05993,0.61322,0.56438,-0.81419,0.09140,-0.10105,
1757828584008847104,1.35226,0.05845,0.60298,0.55786,-0.82323,0.06982,-0.07881,
1757828584142351872,1.35583,0.05128,0.59070,0.55419,-0.82869,0.05403,-0.05681,
1757828584275857152,1.35781,0.04465,0.57026,0.54650,-0.83488,0.04550,-0.04733,
1757828584409362944,1.35065,0.00934,0.57299,0.54795,-0.83155,0.06415,-0.06457,
1757828584542869248,1.33973,-0.00920,0.56028,0.55291,-0.82276,0.09420,-0.09214,
1757828584676375808,1.29908,-0.06748,0.57408,0.55301,-0.81359,0.12317,-0.13071,
1757828584809883392,1.25853,-0.10325,0.56009,0.53487,-0.81156,0.16584,-0.16669,
1757828584943126272,1.21302,-0.15438,0.56430,0.51890,-0.81287,0.18424,-0.18985,
1757828585076363008,1.17429,-0.20479,0.56283,0.51810,-0.81056,0.19086,-0.19529,
1757828585209593856,1.13309,-0.25190,0.55309,0.51982,-0.81160,0.19327,-0.18370,
1757828585342818048,1.08229,-0.29972,0.53912,0.52976,-0.81502,0.17800,-0.15301,
1757828585476036352,1.02472,-0.34122,0.51796,0.53722,-0.81805,0.16186,-0.12648,
1757828585609248512,0.96002,-0.37392,0.50130,0.54700,-0.81653,0.14714,-0.11143,
1757828585742454528,0.89253,-0.39536,0.48308,0.55390,-0.81663,0.12855,-0.09898,
1757828585875833856,0.81623,-0.40637,0.47090,0.55617,-0.81873,0.11023,-0.09056,
1757828586009082112,0.73168,-0.41320,0.46126,0.56196,-0.81548,0.10509,-0.09029,
1757828586142323968,0.64634,-0.41935,0.45273,0.57430,-0.80496,0.11599,-0.09361,
1757828586275559936,0.56882,-0.41634,0.43389,0.58611,-0.79456,0.12880,-0.09252,
1757828586408789760,0.50382,-0.40194,0.38813,0.59177,-0.78905,0.14079,-0.08594,
1757828586542013184,0.44472,-0.37194,0.31328,0.59214,-0.79063,0.13904,-0.07032,
1757828586675230720,0.39054,-0.33818,0.22916,0.59410,-0.79187,0.13153,-0.05193,
1757828586808442112,0.34238,-0.31320,0.14968,0.59703,-0.79174,0.12332,-0.03872,
1757828586941805312,0.30384,-0.29647,0.09061,0.60407,-0.78751,0.11364,-0.04491,
1757828587075258368,0.26783,-0.28655,0.03588,0.61277,-0.78289,0.09482,-0.05114,
1757828587345841152,0.22707,-0.27567,-0.01363,0.61377,-0.78136,0.08583,-0.07348,
1757828592319767552,-27.71428,-113.02757,42.68672,0.63401,-0.76769,0.07486,-0.05557,
1757828592454293760,-30.35618,-123.24694,46.56347,0.63401,-0.76769,0.07481,-0.05556,
1757828592723345920,-35.57434,-142.92042,55.53203,0.63061,-0.77043,0.07558,-0.05528,
1757828592992398336,-40.64276,-162.63200,64.53416,0.62810,-0.77246,0.07616,-0.05473,
1757828593128040192,-43.27273,-172.87079,68.60048,0.62810,-0.77246,0.07615,-0.05473,
1757828593387756800,-47.59127,-192.24225,77.08792,0.62693,-0.77352,0.07623,-0.05313,
1757828593647140864,-51.88312,-211.53551,85.66069,0.62579,-0.77453,0.07624,-0.05176,
1757828593776708352,-54.30531,-221.31399,89.61450,0.62579,-0.77453,0.07624,-0.05170,
1757828594035593216,-61.11213,-238.65639,99.64131,0.62195,-0.77707,0.07971,-0.05472,
1757828594296311040,-66.06910,-257.52779,108.55640,0.61985,-0.77874,0.07964,-0.05484,
1757828594427142144,-68.57204,-267.27157,112.68922,0.61986,-0.77874,0.07963,-0.05480,
1757828594688625664,-73.41657,-286.13513,121.69682,0.61796,-0.78022,0.07994,-0.05471,
1757828594949871616,-78.00973,-305.22651,130.51873,0.61715,-0.78084,0.08066,-0.05391,
1757828595080193536,-80.44405,-314.87834,134.71656,0.61722,-0.78079,0.08065,-0.05385,
1757828595343034112,-85.02500,-334.09850,143.56484,0.61681,-0.78108,0.08118,-0.05346,
1757828595605678336,-89.39905,-353.43771,152.32802,0.61660,-0.78125,0.08194,-0.05233,
1757828595736927232,-91.76885,-363.14491,156.59825,0.61665,-0.78122,0.08190,-0.05232,
1757828595999278080,-96.19716,-382.40755,165.35502,0.61625,-0.78151,0.08252,-0.05158,
1757828596262359296,-100.52622,-401.78442,174.11241,0.61585,-0.78182,0.08320,-0.05067,
1757828596394118656,-102.82903,-411.52323,178.42512,0.61586,-0.78182,0.08319,-0.05062,
1757828596657514496,-107.27204,-430.84870,187.19596,0.61539,-0.78218,0.08342,-0.05032,
1757828596920746752,-111.42121,-450.27804,195.95428,0.61523,-0.78229,0.08412,-0.04944,
1757828597052171776,-113.64697,-459.98854,200.27391,0.61522,-0.78229,0.08412,-0.04948,
1757828597316268288,-118.05453,-479.37029,209.06083,0.61492,-0.78253,0.08416,-0.04941,
1757828597580221184,-122.07930,-498.87485,217.84233,0.61486,-0.78256,0.08479,-0.04862,
1757828597712143616,-124.24687,-508.62103,222.19143,0.61488,-0.78254,0.08481,-0.04859,
1757828597975880192,-128.43016,-528.02893,230.96336,0.61468,-0.78269,0.08496,-0.04836,
1757828598240032000,-132.33864,-547.55682,239.75406,0.61462,-0.78273,0.08556,-0.04757,
1757828598372198912,-134.43719,-557.32428,244.12089,0.61462,-0.78272,0.08562,-0.04760,
1757828598636431872,-138.33617,-576.83698,252.91368,0.61452,-0.78280,0.08594,-0.04702,
1757828598900531200,-141.91571,-596.42843,261.71307,0.61451,-0.78278,0.08674,-0.04600,
1757828599032433152,-143.91307,-606.18755,266.07919,0.61454,-0.78275,0.08676,-0.04605,
1757828599297031936,-147.72555,-625.72032,274.88932,0.61437,-0.78288,0.08697,-0.04576,
1757828599561502976,-151.32668,-645.29623,283.70944,0.61426,-0.78294,0.08745,-0.04514,
1757828599693690624,-153.25046,-655.08137,288.09168,0.61430,-0.78291,0.08741,-0.04515,
1757828599957969664,-157.08345,-674.56271,296.88994,0.61415,-0.78303,0.08743,-0.04518,
1757828600222538752,-160.32993,-694.21320,305.72173,0.61414,-0.78301,0.08818,-0.04418,
1757828600354881536,-162.17346,-704.01635,310.11466,0.61414,-0.78302,0.08810,-0.04416,
1757828600619472128,-165.40071,-723.64320,318.94412,0.61408,-0.78303,0.08877,-0.04343,
1757828600883935232,-168.37671,-743.31829,327.78483,0.61407,-0.78301,0.08954,-0.04249,
1757828601016062208,-170.09737,-753.11973,332.17646,0.61408,-0.78301,0.08950,-0.04244,
1757828601280721920,-173.34381,-772.71392,341.01210,0.61394,-0.78310,0.08975,-0.04219,
1757828601545244928,-176.20958,-792.37771,349.86076,0.61395,-0.78306,0.09033,-0.04144,
1757828601677455104,-177.83418,-802.19257,354.26028,0.61396,-0.78306,0.09033,-0.04144,
1757828601941773056,-180.70862,-821.80966,363.10132,0.61390,-0.78309,0.09068,-0.04096,
1757828602207006976,-183.35504,-841.53923,371.98683,0.61385,-0.78310,0.09127,-0.04024,
1757828602339955968,-184.87580,-851.41853,376.41658,0.61384,-0.78310,0.09128,-0.04026,
1757828602605839104,-187.65656,-871.13805,385.31641,0.61377,-0.78315,0.09148,-0.03987,
1757828602871701760,-190.02657,-890.92551,394.23978,0.61373,-0.78314,0.09213,-0.03915,
1757828603004766720,-191.43657,-900.82018,398.67883,0.61375,-0.78313,0.09212,-0.03914,
1757828603269714688,-193.89885,-920.49593,407.55889,0.61371,-0.78315,0.09243,-0.03871,
1757828603534542080,-195.95957,-940.23351,416.45586,0.61366,-0.78314,0.09312,-0.03790,
1757828603666910464,-197.23831,-950.08541,420.87687,0.61365,-0.78314,0.09313,-0.03797,
1757828603931556608,-199.65481,-969.70741,429.74862,0.61348,-0.78327,0.09324,-0.03788,
1757828604196103424,-201.52044,-989.41312,438.64754,0.61342,-0.78329,0.09376,-0.03707,
1757828604328327936,-202.68858,-999.25785,443.06843,0.61344,-0.78328,0.09375,-0.03706,
1757828604592656128,-204.60811,-1018.89966,451.95432,0.61331,-0.78335,0.09415,-0.03665,
1757828604856823808,-206.32256,-1038.55363,460.85005,0.61327,-0.78337,0.09449,-0.03602,
1757828604988833536,-207.36648,-1048.38590,465.26883,0.61328,-0.78337,0.09446,-0.03600,
1757828605252967168,-208.98074,-1068.01656,474.16176,0.61311,-0.78347,0.09493,-0.03550,
1757828605516905984,-210.21637,-1087.68196,483.06851,0.61302,-0.78352,0.09549,-0.03462,
1757828605648802816,-211.11511,-1097.51023,487.48908,0.61305,-0.78349,0.09545,-0.03460,
1757828605912449792,-212.60848,-1117.06970,496.37654,0.61286,-0.78362,0.09573,-0.03437,
1757828606177448192,-213.60484,-1136.79642,505.33059,0.61270,-0.78371,0.09630,-0.03352,
1757828606310494720,-214.37712,-1146.71017,509.79521,0.61272,-0.78369,0.09631,-0.03351,
1757828606576586240,-215.60446,-1166.43461,518.77751,0.61256,-0.78380,0.09656,-0.03326,
1757828606842675712,-216.45306,-1186.19857,527.78129,0.61239,-0.78390,0.09697,-0.03261,
1757828606976152832,-217.09822,-1196.13990,532.26622,0.61240,-0.78390,0.09696,-0.03263,
1757828607239672064,-217.77588,-1215.69273,541.18527,0.61228,-0.78396,0.09742,-0.03207,
1757828607502942464,-218.04295,-1235.26501,550.11531,0.61209,-0.78406,0.09806,-0.03113,
1757828607634484736,-218.51121,-1245.06116,554.54202,0.61211,-0.78405,0.09805,-0.03112,
1757828607897382656,-219.08849,-1264.51895,563.44816,0.61194,-0.78417,0.09832,-0.03083,
1757828608169138432,-219.28545,-1284.66525,572.67219,0.61174,-0.78428,0.09882,-0.03024,
1757828608308812032,-219.63398,-1295.05827,577.37896,0.61177,-0.78426,0.09879,-0.03021,
1757828608589038592,-220.36276,-1315.72370,586.87180,0.61159,-0.78440,0.09872,-0.03033,
1757828608870435840,-220.23986,-1336.55043,596.43677,0.61145,-0.78448,0.09924,-0.02963,
1757828609014483200,-220.46342,-1347.25468,601.29650,0.61143,-0.78448,0.09928,-0.02968,
1757828609281358592,-220.09034,-1366.97024,610.37951,0.61127,-0.78458,0.09979,-0.02888,
1757828609548236032,-219.28066,-1386.70466,619.47637,0.61107,-0.78468,0.10048,-0.02795,
1757828609681675776,-219.28770,-1396.61187,623.98563,0.61105,-0.78469,0.10046,-0.02795,
1757828609948556544,-218.83568,-1416.25690,633.07786,0.61089,-0.78480,0.10073,-0.02758,
1757828610215419648,-217.89928,-1435.91493,642.18859,0.61067,-0.78493,0.10123,-0.02692,
1757828610348843520,-217.74188,-1445.80483,646.70416,0.61068,-0.78492,0.10119,-0.02690,
1757828610615691008,-217.01193,-1465.39115,655.80455,0.61046,-0.78508,0.10142,-0.02655,
1757828610882537728,-215.89135,-1484.97171,664.92696,0.61022,-0.78523,0.10180,-0.02602,
1757828611015955968,-215.57946,-1494.83975,669.44884,0.61022,-0.78524,0.10179,-0.02601,
1757828611282827264,-214.33336,-1514.36876,678.57995,0.60999,-0.78538,0.10219,-0.02553,
1757828611549699584,-212.53089,-1533.90916,687.72795,0.60975,-0.78552,0.10279,-0.02459,
1757828611683135744,-212.02372,-1543.75536,692.25864,0.60975,-0.78551,0.10284,-0.02466,
1757828611950008576,-210.24938,-1563.22496,701.40686,0.60946,-0.78569,0.10328,-0.02409,
1757828612216867072,-208.10692,-1582.68212,710.57507,0.60922,-0.78583,0.10382,-0.02327,
1757828612350290176,-207.39724,-1592.50043,715.11359,0.60921,-0.78583,0.10385,-0.02326,
1757828612617135360,-205.56803,-1611.88052,724.26737,0.60896,-0.78601,0.10405,-0.02301,
1757828612883980032,-203.09314,-1631.25075,733.45028,0.60870,-0.78617,0.10457,-0.02227,
1757828613017400832,-202.20472,-1641.03705,737.99604,0.60871,-0.78616,0.10456,-0.02229,
1757828613284251136,-199.73858,-1660.32979,747.18238,0.60837,-0.78639,0.10490,-0.02182,
1757828613551101184,-196.79374,-1679.59307,756.38271,0.60807,-0.78656,0.10550,-0.02109,
1757828613684526336,-195.69994,-1689.34257,760.93670,0.60804,-0.78658,0.10550,-0.02111,
1757828613951375872,-192.93365,-1708.53609,770.13280,0.60775,-0.78679,0.10575,-0.02067,
1757828614218223872,-189.55336,-1727.68106,779.35717,0.60745,-0.78696,0.10633,-0.01991,
1757828614351646976,-188.25676,-1737.38790,783.91916,0.60745,-0.78697,0.10627,-0.01985,
1757828614618492672,-184.89249,-1756.45776,793.14342,0.60708,-0.78722,0.10665,-0.01927,
1757828614885337600,-180.99577,-1775.46548,802.39440,0.60670,-0.78745,0.10723,-0.01851,
1757828615018759424,-179.47516,-1785.12267,806.96540,0.60666,-0.78747,0.10725,-0.01855,
1757828615285604864,-175.79331,-1804.07095,816.20332,0.60632,-0.78772,0.10749,-0.01810,
1757828615552449536,-171.54440,-1822.93958,825.47563,0.60595,-0.78795,0.10797,-0.01737,
1757828615685871360,-169.81181,-1832.54212,830.05543,0.60593,-0.78796,0.10799,-0.01741,
1757828615952714752,-165.80052,-1851.35106,839.31158,0.60551,-0.78825,0.10824,-0.01710,
1757828616219584512,-161.07881,-1870.06913,848.60747,0.60511,-0.78851,0.10876,-0.01627,
1757828616353032192,-159.13393,-1879.61288,853.19679,0.60514,-0.78848,0.10880,-0.01634,
1757828616753381632,-151.46689,-1907.25533,867.21105,0.60434,-0.78901,0.10955,-0.01512,
1757828617020297728,-145.37596,-1925.61939,876.56409,0.60376,-0.78936,0.11037,-0.01396,
1757828617287153152,-140.02997,-1943.94247,885.88048,0.60332,-0.78967,0.11064,-0.01364,
1757828617420580864,-137.63839,-1953.34035,890.48908,0.60329,-0.78968,0.11068,-0.01368,
1757828617687435776,-130.78906,-1971.45112,899.86271,0.60273,-0.79002,0.11148,-0.01249,
1757828617954290688,-124.56455,-1989.54153,909.22459,0.60223,-0.79036,0.11187,-0.01192,
1757828618087717888,-121.86595,-1998.84965,913.84333,0.60224,-0.79034,0.11190,-0.01196,
1757828618354575616,-114.51441,-2016.71889,923.24989,0.60162,-0.79073,0.11266,-0.01076,
1757828618621433600,-109.43649,-2034.86801,932.56104,0.60139,-0.79094,0.11233,-0.01123,
1757828618754862592,-106.54099,-2044.09616,937.18635,0.60140,-0.79093,0.11233,-0.01125,
1757828619021720832,-99.59808,-2061.92807,946.56217,0.60085,-0.79130,0.11280,-0.01056,
1757828619288575488,-92.11313,-2079.57595,955.97953,0.60031,-0.79163,0.11337,-0.00964,
1757828619422002688,-88.92756,-2088.70069,960.61540,0.60033,-0.79162,0.11338,-0.00964,
